bin,brand,sub_brand,type,sub_type,bank,country,country_code,latitude,longitude,url
451021,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451021
451022,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451022
451023,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451023
451024,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451024
451025,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451025
451026,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451026
451027,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451027
451028,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451028
451029,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451029
451030,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451030
451031,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451031
451032,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451032
451033,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451033
451034,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451034
451040,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451040
451041,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451041
451042,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451042
451043,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451043
451044,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451044
451045,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451045
451049,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451049
451050,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451050
451051,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451051
451055,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451055
451056,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451056
451057,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451057
451058,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451058
451059,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451059
451060,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451060
451061,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451061
451065,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451065
451070,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451070
451071,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451071
451079,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451079
451080,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451080
451081,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451081
451082,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451082
451083,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451083
451084,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451084
451085,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451085
451087,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451087
451089,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451089
451091,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451091
451093,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451093
451094,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451094
451095,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451095
451096,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451096
451097,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451097
451098,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451098
451107,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451107
451108,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451108
451109,VISA,,CREDIT,PREMIER,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451109
451200,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451200
451210,VISA,,CREDIT,PREMIER,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451210
451211,VISA,,CREDIT,GOLD PREMIUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451211
451212,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451212
451214,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451214
451215,VISA,,CREDIT,PREMIER,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451215
451217,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451217
451219,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451219
451220,VISA,,CREDIT,PREMIER,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451220
451221,VISA,,CREDIT,GOLD PREMIUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451221
451222,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451222
451223,VISA,,CREDIT,PREMIER,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451223
451236,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451236
451240,VISA,,CREDIT,PREMIER,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451240
451241,VISA,,CREDIT,GOLD PREMIUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451241
451242,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451242
451243,VISA,,CREDIT,PREMIER,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451243
451244,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451244
451246,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451246
451250,VISA,,CREDIT,PREMIER,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451250
451252,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451252
451254,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451254
451258,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451258
451259,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451259
451260,VISA,,CREDIT,PREMIER,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451260
451269,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451269
451270,VISA,,CREDIT,PREMIER,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451270
451276,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451276
451277,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451277
451278,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451278
451280,VISA,,CREDIT,PREMIER,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451280
451287,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451287
451400,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451400
451401,VISA,,CREDIT,INFINITE,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451401
451402,VISA,,CREDIT,PREMIER,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451402
451403,VISA,,CREDIT,GOLD PREMIUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451403
451404,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451404
451405,VISA,,CREDIT,BUSINESS,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451405
451406,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451406
451407,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451407
451408,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451408
451409,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451409
451410,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451410
451411,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451411
451413,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451413
451420,VISA,,,,HOME TRUST COMPANY,Canada,CA,60,-95,https://binlists.com/451420
451423,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451423
451424,VISA,,,,TORONTO-DOMINION BANK,Canada,CA,60,-95,https://binlists.com/451424
451425,VISA,,,,TORONTO-DOMINION BANK,Canada,CA,60,-95,https://binlists.com/451425
451426,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451426
451427,VISA,,,,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/451427
451428,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451428
451429,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451429
451431,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451431
451439,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451439
451440,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451440
451453,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451453
451462,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451462
451465,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451465
451467,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451467
451468,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451468
451471,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451471
451473,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451473
451474,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451474
451478,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451478
451479,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451479
451496,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451496
451498,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451498
451499,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451499
451500,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451500
451501,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451501
451502,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451502
451503,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451503
451504,VISA,,CREDIT,INFINITE,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451504
451505,VISA,,CREDIT,PREMIER,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451505
451506,VISA,,CREDIT,BUSINESS,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451506
451507,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451507
451508,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451508
451509,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451509
451510,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451510
451511,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451511
451512,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451512
451513,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451513
451514,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451514
451515,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451515
451516,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451516
451517,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451517
451518,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451518
451519,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451519
451520,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451520
451521,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451521
451522,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451522
451523,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451523
451524,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451524
451525,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451525
451526,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451526
451527,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451527
451528,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451528
451529,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451529
451530,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451530
451531,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451531
451532,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451532
451533,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451533
451534,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451534
451535,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451535
451536,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451536
451537,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451537
451538,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451538
451539,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451539
451540,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451540
451541,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451541
451542,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451542
451543,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451543
451544,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451544
451545,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451545
451546,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451546
451547,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451547
451548,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451548
451549,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451549
451550,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451550
451551,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451551
451552,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451552
451553,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451553
451554,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451554
451555,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451555
451556,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451556
451557,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451557
451558,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451558
451559,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451559
451560,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451560
451561,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451561
451562,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451562
451563,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451563
451564,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451564
451565,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451565
451566,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451566
451567,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451567
451568,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451568
451569,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451569
451570,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451570
451571,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451571
451572,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451572
451573,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451573
451574,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451574
451575,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451575
451576,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451576
451577,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451577
451578,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451578
451579,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451579
451580,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451580
451581,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451581
451582,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451582
451583,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451583
451584,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451584
451585,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451585
451586,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451586
451587,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451587
451588,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451588
451589,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451589
451590,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451590
451591,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451591
451592,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451592
451593,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451593
451594,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451594
451595,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451595
451596,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451596
451597,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451597
451598,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451598
451599,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451599
451600,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451600
451601,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451601
451602,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451602
451603,VISA,,CREDIT,PREMIER,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451603
451604,VISA,,CREDIT,BUSINESS,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451604
451605,VISA,,CREDIT,BUSINESS,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451605
451606,VISA,,CREDIT,BUSINESS,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451606
451607,VISA,,CREDIT,BUSINESS,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451607
451608,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451608
451609,VISA,,CREDIT,CLASSIC,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451609
451610,VISA,,,,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451610
451611,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451611
451612,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451612
451613,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451613
451614,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451614
451615,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451615
451616,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451616
451617,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451617
451618,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451618
451619,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451619
451620,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451620
451621,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451621
451622,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451622
451623,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451623
451624,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451624
451625,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451625
451626,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451626
451627,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451627
451628,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451628
451629,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451629
451630,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451630
451631,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451631
451632,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451632
451633,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451633
451634,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451634
451635,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451635
451636,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451636
451637,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451637
451638,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451638
451639,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451639
451640,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451640
451641,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451641
451642,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451642
451643,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451643
451644,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451644
451645,VISA,,CREDIT,PLATINUM,ROYAL BANK OF CANADA,Canada,CA,60,-95,https://binlists.com/451645
451749,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451749
451759,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451759
451780,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451780
451784,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451784
451785,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451785
451790,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451790
451792,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451792
451841,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451841
451852,VISA,,,,VANCOUVER CITY SAVINGS C.U.,Canada,CA,60,-95,https://binlists.com/451852
451861,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451861
451862,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451862
451867,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451867
451869,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451869
451874,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451874
451875,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451875
451876,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451876
451885,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451885
451886,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451886
451888,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451888
451889,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451889
451891,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451891
451892,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451892
451897,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451897
451898,VISA,,,,,Canada,CA,60,-95,https://binlists.com/451898
451901,VISA,,DEBIT,CLASSIC,,Canada,CA,60,-95,https://binlists.com/451901
