bin,brand,sub_brand,type,sub_type,bank,country,country_code,latitude,longitude,url
432274,VISA,,DEBIT,PREMIER,,Finland,FI,64,26,https://binlists.com/432274
432275,VISA,,DEBIT,CLASSIC,,Finland,FI,64,26,https://binlists.com/432275
432276,VISA,,DEBIT,PREMIER,,Finland,FI,64,26,https://binlists.com/432276
432277,VISA,,DEBIT,CLASSIC,POHJOLA BANK PLC,Finland,FI,64,26,https://binlists.com/432277
432278,VISA,,DEBIT,PREMIER,POHJOLA BANK PLC,Finland,FI,64,26,https://binlists.com/432278
432464,VISA,,,,,Finland,FI,64,26,https://binlists.com/432464
432466,VISA,,CREDIT,CLASSIC,POHJOLA BANK PLC,Finland,FI,64,26,https://binlists.com/432466
432467,VISA,,CREDIT,PREMIER,POHJOLA BANK PLC,Finland,FI,64,26,https://binlists.com/432467
432468,VISA,,DEBIT,PLATINUM,POHJOLA BANK PLC,Finland,FI,64,26,https://binlists.com/432468
448396,VISA,,DEBIT,PREPAID,"CITIBANK ESPANA, S.A.",Finland,FI,64,26,https://binlists.com/448396
448544,VISA,,,PURCHASING,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/448544
462002,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462002
462003,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462003
462004,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462004
462005,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462005
462006,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462006
462007,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462007
462008,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462008
462011,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462011
462016,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462016
462017,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462017
462019,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462019
462020,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462020
462021,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462021
462022,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462022
462024,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462024
462025,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462025
462026,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462026
462029,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462029
462030,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462030
462031,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462031
462032,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462032
462033,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462033
462034,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462034
462036,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462036
462037,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462037
462038,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462038
462040,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462040
462041,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462041
462042,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462042
462043,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462043
462044,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462044
462045,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462045
462046,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462046
462047,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462047
462048,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462048
462049,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462049
462060,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462060
462061,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462061
462062,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462062
462063,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462063
462064,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462064
462065,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462065
462066,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462066
462067,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462067
462068,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462068
462069,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462069
462070,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462070
462071,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462071
462072,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462072
462073,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462073
462074,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462074
462075,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462075
462076,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462076
462077,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462077
462078,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462078
462079,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462079
462080,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462080
462081,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462081
462082,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462082
462083,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462083
462084,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462084
462085,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462085
462086,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462086
462087,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462087
462088,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462088
462089,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462089
462090,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462090
462091,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462091
462092,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462092
462093,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462093
462094,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462094
462095,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462095
462096,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462096
462097,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462097
462098,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462098
462099,VISA,,,,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/462099
474220,VISA,,DEBIT,PREPAID,"INTERPAYMENT SERVICES, LTD.",Finland,FI,64,26,https://binlists.com/474220
474221,VISA,,DEBIT,PREPAID,"INTERPAYMENT SERVICES, LTD.",Finland,FI,64,26,https://binlists.com/474221
475166,VISA,,DEBIT,BUSINESS,,Finland,FI,64,26,https://binlists.com/475166
475167,VISA,,DEBIT,,,Finland,FI,64,26,https://binlists.com/475167
475168,VISA,,DEBIT,,,Finland,FI,64,26,https://binlists.com/475168
476681,VISA,,,,,Finland,FI,64,26,https://binlists.com/476681
476682,VISA,,,,,Finland,FI,64,26,https://binlists.com/476682
492000,VISA,,,,LUOTTOKUNTA,Finland,FI,64,26,https://binlists.com/492000
492005,VISA,,,,LUOTTOKUNTA,Finland,FI,64,26,https://binlists.com/492005
492007,VISA,,CREDIT,PLATINUM,POHJOLA BANK PLC,Finland,FI,64,26,https://binlists.com/492007
492010,VISA,,DEBIT,ELECTRON,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492010
492011,VISA,,,,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492011
492015,VISA,,,,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492015
492016,VISA,,CREDIT,PREMIER,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492016
492017,VISA,,DEBIT,CLASSIC,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492017
492018,VISA,,,,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492018
492019,VISA,,CREDIT,CLASSIC,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492019
492020,VISA,,DEBIT,ELECTRON,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492020
492021,VISA,,DEBIT,BUSINESS,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492021
492025,VISA,,DEBIT,BUSINESS,POHJOLA BANK PLC,Finland,FI,64,26,https://binlists.com/492025
492026,VISA,,DEBIT,PREMIER,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492026
492028,VISA,,DEBIT,CLASSIC,,Finland,FI,64,26,https://binlists.com/492028
492029,VISA,,DEBIT,CLASSIC,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492029
492030,VISA,,DEBIT,ELECTRON,SVENSKA HANDELSBANKEN AB (PUBL),Finland,FI,64,26,https://binlists.com/492030
492031,VISA,,,,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492031
492033,VISA,,,,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492033
492034,VISA,,,,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492034
492037,VISA,,,,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492037
492038,VISA,,CREDIT,PREMIER,HANDELSBANKEN - FINLAND,Finland,FI,64,26,https://binlists.com/492038
492039,VISA,,CREDIT,CLASSIC,HANDELSBANKEN - FINLAND,Finland,FI,64,26,https://binlists.com/492039
492040,VISA,,DEBIT,ELECTRON,AKTIA SAASTOPANKII OY,Finland,FI,64,26,https://binlists.com/492040
492041,VISA,,,,SP/POP,Finland,FI,64,26,https://binlists.com/492041
492042,VISA,,,,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492042
492045,VISA,,,,AKTIIVIRAHA,Finland,FI,64,26,https://binlists.com/492045
492046,VISA,,CREDIT,PREMIER,AKTIA SAASTOPANKII OY,Finland,FI,64,26,https://binlists.com/492046
492047,VISA,,,,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492047
492048,VISA,,,,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492048
492049,VISA,,CREDIT,CLASSIC,AKTIA SAASTOPANKII OY,Finland,FI,64,26,https://binlists.com/492049
492050,VISA,,,,OP,Finland,FI,64,26,https://binlists.com/492050
492051,VISA,,,,OP,Finland,FI,64,26,https://binlists.com/492051
492054,VISA,,,,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492054
492055,VISA,,DEBIT,CLASSIC,LUOTTOKUNTA,Finland,FI,64,26,https://binlists.com/492055
492056,VISA,,CREDIT,PREMIER,POHJOLA BANK PLC,Finland,FI,64,26,https://binlists.com/492056
492057,VISA,,DEBIT,ELECTRON,POHJOLA BANK PLC,Finland,FI,64,26,https://binlists.com/492057
492058,VISA,,,,LUOTTOKUNTA,Finland,FI,64,26,https://binlists.com/492058
492059,VISA,,CREDIT,CLASSIC,POHJOLA BANK PLC,Finland,FI,64,26,https://binlists.com/492059
492060,VISA,,DEBIT,ELECTRON,BANK OF AALAND LTD. (AALANDSBANKEN AB),Finland,FI,64,26,https://binlists.com/492060
492061,VISA,,,,ANDSBANKEN,Finland,FI,64,26,https://binlists.com/492061
492065,VISA,,DEBIT,CLASSIC,POHJOLA BANK PLC,Finland,FI,64,26,https://binlists.com/492065
492066,VISA,,CREDIT,PREMIER,BANK OF AALAND LTD. (AALANDSBANKEN AB),Finland,FI,64,26,https://binlists.com/492066
492068,VISA,,DEBIT,BUSINESS,SVENSKA HANDELSBANKEN AB (PUBL),Finland,FI,64,26,https://binlists.com/492068
492069,VISA,,CREDIT,CLASSIC,BANK OF AALAND LTD. (AALANDSBANKEN AB),Finland,FI,64,26,https://binlists.com/492069
492070,VISA,,DEBIT,ELECTRON,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/492070
492071,VISA,,,,TAPIOLA,Finland,FI,64,26,https://binlists.com/492071
492074,VISA,,,,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/492074
492076,VISA,,CREDIT,PREMIER,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/492076
492078,VISA,,CREDIT,CLASSIC,TAPIOLA PANKKI OY,Finland,FI,64,26,https://binlists.com/492078
492079,VISA,,CREDIT,CLASSIC,STS BANK,Finland,FI,64,26,https://binlists.com/492079
492080,VISA,,DEBIT,ELECTRON,SAMPO PANKKI OYJ,Finland,FI,64,26,https://binlists.com/492080
492081,VISA,,,,SAMPO,Finland,FI,64,26,https://binlists.com/492081
492086,VISA,,CREDIT,PREMIER,SAMPO PANKKI OYJ,Finland,FI,64,26,https://binlists.com/492086
492088,VISA,,,,SAMPO,Finland,FI,64,26,https://binlists.com/492088
492089,VISA,,CREDIT,CLASSIC,SAMPO PANKKI OYJ,Finland,FI,64,26,https://binlists.com/492089
498501,VISA,,CREDIT,CORPORATE T&E,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/498501
499887,VISA,,DEBIT,ELECTRON,POHJOLA BANK PLC,Finland,FI,64,26,https://binlists.com/499887
510030,MASTERCARD,,CREDIT,STANDARD,SEB KORT AB (HELSINKI BRANCH),Finland,FI,64,26,https://binlists.com/510030
510183,MASTERCARD,,CREDIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/510183
510184,MASTERCARD,,,STANDARD,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/510184
511746,MASTERCARD,,,,,Finland,FI,64,26,https://binlists.com/511746
512004,MASTERCARD,,CREDIT,GOLD,HANDELSBANKEN FINANCE PLC,Finland,FI,64,26,https://binlists.com/512004
512078,MASTERCARD,,CREDIT,,"ENTERCARD, A.S.",Finland,FI,64,26,https://binlists.com/512078
512368,MASTERCARD,,CREDIT,,"ENTERCARD, A.S.",Finland,FI,64,26,https://binlists.com/512368
512499,MASTERCARD,,DEBIT,STANDARD,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/512499
512746,MASTERCARD,,DEBIT,STANDARD,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/512746
513260,MASTERCARD,,DEBIT,STANDARD,AKTIA SAVINGS BANK PLC,Finland,FI,64,26,https://binlists.com/513260
513295,MASTERCARD,,CREDIT,,AKTIA SAVINGS BANK PLC,Finland,FI,64,26,https://binlists.com/513295
513358,MASTERCARD,,DEBIT,STANDARD,AKTIA SAVINGS BANK PLC,Finland,FI,64,26,https://binlists.com/513358
513496,MASTERCARD,,CREDIT,STANDARD,,Finland,FI,64,26,https://binlists.com/513496
513565,MASTERCARD,,DEBIT,STANDARD,ALANDSBANKEN ABP,Finland,FI,64,26,https://binlists.com/513565
513568,MASTERCARD,,DEBIT,STANDARD,ALANDSBANKEN ABP,Finland,FI,64,26,https://binlists.com/513568
513571,MASTERCARD,,CREDIT,,ALANDSBANKEN ABP,Finland,FI,64,26,https://binlists.com/513571
513687,MASTERCARD,,DEBIT,STANDARD,ALANDSBANKEN ABP,Finland,FI,64,26,https://binlists.com/513687
513688,MASTERCARD,,CREDIT,,ALANDSBANKEN ABP,Finland,FI,64,26,https://binlists.com/513688
513701,MASTERCARD,,DEBIT,STANDARD,ALANDSBANKEN ABP,Finland,FI,64,26,https://binlists.com/513701
513703,MASTERCARD,,DEBIT,STANDARD,ALANDSBANKEN ABP,Finland,FI,64,26,https://binlists.com/513703
513718,MASTERCARD,,DEBIT,STANDARD,ALANDSBANKEN ABP,Finland,FI,64,26,https://binlists.com/513718
513723,MASTERCARD,,CREDIT,,ALANDSBANKEN ABP,Finland,FI,64,26,https://binlists.com/513723
513725,MASTERCARD,,DEBIT,STANDARD,ALANDSBANKEN ABP,Finland,FI,64,26,https://binlists.com/513725
513726,MASTERCARD,,CREDIT,,ALANDSBANKEN ABP,Finland,FI,64,26,https://binlists.com/513726
513727,MASTERCARD,,DEBIT,STANDARD,ALANDSBANKEN ABP,Finland,FI,64,26,https://binlists.com/513727
516001,MASTERCARD,,DEBIT,STANDARD,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/516001
518018,MASTERCARD,,CREDIT,,HANDELSBANKEN FINANCE PLC,Finland,FI,64,26,https://binlists.com/518018
518691,MASTERCARD,,,,,Finland,FI,64,26,https://binlists.com/518691
518697,MASTERCARD,,,,,Finland,FI,64,26,https://binlists.com/518697
518706,MASTERCARD,,CREDIT,BUSINESS,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/518706
518751,MASTERCARD,,CREDIT,PLATINUM,AKTIA SAVINGS BANK PLC,Finland,FI,64,26,https://binlists.com/518751
520911,MASTERCARD,,,,LUOTTOKUNTA,Finland,FI,64,26,https://binlists.com/520911
521037,MASTERCARD,,CREDIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/521037
522229,MASTERCARD,,CREDIT,,SEB KORT AB (HELSINKI BRANCH),Finland,FI,64,26,https://binlists.com/522229
524342,MASTERCARD,,DEBIT,PLATINUM,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/524342
524361,MASTERCARD,,CREDIT,STANDARD,AKTIA SAVINGS BANK PLC,Finland,FI,64,26,https://binlists.com/524361
524824,MASTERCARD,,,,,Finland,FI,64,26,https://binlists.com/524824
524828,MASTERCARD,,,,,Finland,FI,64,26,https://binlists.com/524828
525713,MASTERCARD,,CREDIT,GOLD,SEB KORT AB (HELSINKI BRANCH),Finland,FI,64,26,https://binlists.com/525713
525755,MASTERCARD,,CREDIT,GOLD,AKTIA SAVINGS BANK PLC,Finland,FI,64,26,https://binlists.com/525755
525761,MASTERCARD,,CREDIT,GOLD,ALANDSBANKEN ABP,Finland,FI,64,26,https://binlists.com/525761
525762,MASTERCARD,,CREDIT,GOLD,ALANDSBANKEN ABP,Finland,FI,64,26,https://binlists.com/525762
525839,MASTERCARD,,,,,Finland,FI,64,26,https://binlists.com/525839
527504,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527504
527508,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527508
527509,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527509
527511,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527511
527512,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527512
527527,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527527
527528,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527528
527536,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527536
527537,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527537
527542,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527542
527549,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527549
527551,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527551
527553,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527553
527554,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527554
527558,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527558
527559,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527559
527560,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527560
527562,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527562
527563,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527563
527565,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527565
527566,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527566
527573,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527573
527575,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527575
527577,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527577
527583,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527583
527586,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527586
527591,MASTERCARD,,DEBIT,STANDARD,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527591
527592,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527592
527593,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527593
527596,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527596
527597,MASTERCARD,,DEBIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/527597
528254,MASTERCARD,,,,,Finland,FI,64,26,https://binlists.com/528254
528584,MASTERCARD,,,,,Finland,FI,64,26,https://binlists.com/528584
528859,MASTERCARD,,,,,Finland,FI,64,26,https://binlists.com/528859
530077,MASTERCARD,,CREDIT,,SEB KORT AB (HELSINKI BRANCH),Finland,FI,64,26,https://binlists.com/530077
535328,MASTERCARD,,CREDIT,,OP-KOTIPANKKI OYJ,Finland,FI,64,26,https://binlists.com/535328
535329,MASTERCARD,,,,OP-KOTIPANKKI OY,Finland,FI,64,26,https://binlists.com/535329
539875,MASTERCARD,,,,,Finland,FI,64,26,https://binlists.com/539875
539968,MASTERCARD,,,,EUROCARD OY,Finland,FI,64,26,https://binlists.com/539968
540244,MASTERCARD,,CREDIT,STANDARD,SEB KORT AB (HELSINKI BRANCH),Finland,FI,64,26,https://binlists.com/540244
541309,MASTERCARD,,CREDIT,CORPORATE,LUOTTOKUNTA,Finland,FI,64,26,https://binlists.com/541309
542986,MASTERCARD,,CREDIT,,HANDELSBANKEN FINANCE PLC,Finland,FI,64,26,https://binlists.com/542986
543000,MASTERCARD,,,,"STOCKMANN DEPARTMENT STORE MASTERCARD, ISSUED BY NORDEA(FINLAND)",Finland,FI,64,26,https://binlists.com/543000
543012,MASTERCARD,,CREDIT,,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/543012
543014,MASTERCARD,,CREDIT,GOLD,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/543014
543034,MASTERCARD,,CREDIT,,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/543034
543065,MASTERCARD,,CREDIT,,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/543065
543073,MASTERCARD,,CREDIT,GOLD,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/543073
544247,MASTERCARD,,,,EUROCARD OY,Finland,FI,64,26,https://binlists.com/544247
545613,MASTERCARD,,,,"MERITA BANK, LTD.",Finland,FI,64,26,https://binlists.com/545613
545858,MASTERCARD,,,,MANDATUM BANK PLC,Finland,FI,64,26,https://binlists.com/545858
547776,MASTERCARD,,CREDIT,BUSINESS,AKTIA SAVINGS BANK PLC,Finland,FI,64,26,https://binlists.com/547776
547904,MASTERCARD,,,,,Finland,FI,64,26,https://binlists.com/547904
547921,MASTERCARD,,,,,Finland,FI,64,26,https://binlists.com/547921
549133,MASTERCARD,,CREDIT,PLATINUM,HANDELSBANKEN FINANCE PLC,Finland,FI,64,26,https://binlists.com/549133
549486,MASTERCARD,,,,,Finland,FI,64,26,https://binlists.com/549486
552064,MASTERCARD,,,,MANDATUM BANK PLC,Finland,FI,64,26,https://binlists.com/552064
552153,MASTERCARD,,CREDIT,PLATINUM,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/552153
552170,MASTERCARD,,CREDIT,PLATINUM,SAMPO PANKKI OYJ / SAMPO BANK PLC,Finland,FI,64,26,https://binlists.com/552170
552514,MASTERCARD,,CREDIT,CORPORATE,NORDEA BANK FINLAND PLC,Finland,FI,64,26,https://binlists.com/552514
552754,MASTERCARD,,,,,Finland,FI,64,26,https://binlists.com/552754
555043,MASTERCARD,,CREDIT,CORPORATE PURCHASING,SEB KORT AB (HELSINKI BRANCH),Finland,FI,64,26,https://binlists.com/555043
556642,MASTERCARD,,CREDIT,CORPORATE,SEB KORT AB (HELSINKI BRANCH),Finland,FI,64,26,https://binlists.com/556642
556647,MASTERCARD,,CREDIT,CORPORATE,LUOTTOKUNTA,Finland,FI,64,26,https://binlists.com/556647
